source_x,source_y,source_z,absorb_x,absorb_y,absorb_z,scat_x,scat_y,scat_z,theta,e_energy
-9.921147013144779,-1.2533323356430428,0.0,13.529838883950923,25.0532794879291,-309.4932216125517,13.529838883950923,15.500997711253216,-200.0,0.3003662943126155,999988.5867016086
-9.921147013144779,-1.2533323356430428,0.0,27.276065294765925,14.149785376646289,-309.215277076957,27.276065294765925,4.365314686097279,-200.0,0.2079942330909534,999976.2914897165
-9.921147013144779,-1.2533323356430428,0.0,10.358642893016171,25.27227879692124,-291.8804111701134,10.358642893016171,16.332664596570442,-200.0,0.46468802226815725,999995.1810224386
-9.921147013144779,-1.2533323356430428,0.0,15.050928250756797,14.542796127892448,-296.614255111319,15.050928250756797,9.275882008633749,-200.0,1.016092673438283,999998.920367259
-9.921147013144779,-1.2533323356430428,0.0,13.631399597283313,45.64407324280649,-300.59089195117576,13.631399597283313,36.780320412664615,-200.0,0.4813401285428106,999995.5027592987
-9.921147013144779,-1.2533323356430428,0.0,7.480964024466243,-3.301331923228517,-301.8777734509067,7.480964024466243,6.4625622824075535,-200.0,2.92385850928159,999999.7414477823
-9.921147013144779,-1.2533323356430428,0.0,35.37715332683999,15.76905951342902,-298.80723131718537,35.37715332683999,9.826073619638645,-200.0,0.9344030954871533,999998.7404545733
-9.921147013144779,-1.2533323356430428,0.0,25.41202655725392,29.03303642211806,-298.7742938574954,25.41202655725392,33.669671741971335,-200.0,2.052921932048776,999999.6508761676
-9.921147013144779,-1.2533323356430428,0.0,1.021098576805266,15.520976995796765,-306.0683678440234,1.021098576805266,6.945988453609595,-200.0,0.540407977215166,999996.4140767796
-9.921147013144779,-1.2533323356430428,0.0,30.536142582621505,14.341629919092394,-297.98997675198746,30.536142582621505,4.423279422168345,-200.0,0.12787560856196079,999937.4193348361
-9.921147013144779,-1.2533323356430428,0.0,16.58128646057982,28.96692657179257,-290.08993785045345,16.58128646057982,18.989311397979325,-200.0,0.0669226157830409,999771.7724625306
-9.921147013144779,-1.2533323356430428,0.0,36.01944537031054,45.099620897075255,-293.40726134113805,36.01944537031054,35.23125928670416,-200.0,0.16243658384897722,999961.1830434893
-9.921147013144779,-1.2533323356430428,0.0,10.110113970715373,34.96353876282629,-307.60877516034236,10.110113970715373,25.03398043859402,-200.0,0.11876407871356555,999927.4629786965
-9.921147013144779,-1.2533323356430428,0.0,26.875299391228825,27.196998177961383,-301.092433584273,26.875299391228825,28.542355289068745,-200.0,1.7057412257564744,999999.5495956938
-9.921147013144779,-1.2533323356430428,0.0,36.34856013080547,40.0247565147554,-293.03576023940735,36.34856013080547,30.153363725871678,-200.0,0.16055143974241268,999960.2681923812
-9.921147013144779,-1.2533323356430428,0.0,32.10949756548367,15.84119022531151,-294.63666272453816,32.10949756548367,10.568935549206486,-200.0,1.0154642920694281,999998.9191476853
-9.921147013144779,-1.2533323356430428,0.0,19.337321839276036,18.933855421735437,-306.1865171310599,19.337321839276036,9.868455223831788,-200.0,0.4357824793008344,999994.5324490232
-9.921147013144779,-1.2533323356430428,0.0,14.603505197294906,23.83600719286482,-294.2353113942444,14.603505197294906,14.1160426761977,-200.0,0.23721396674270367,999981.7526454319
-9.921147013144779,-1.2533323356430428,0.0,33.4944286739061,47.92865962272057,-309.4600650565725,33.4944286739061,37.92866159703623,-200.0,0.0006283813688548441,278688.26769486896
-9.921147013144779,-1.2533323356430428,0.0,18.029533679536716,26.025555701177478,-292.5456933195773,18.029533679536716,16.137180552184436,-200.0,0.14955476578745291,999954.223758981
-9.921147013144779,-1.2533323356430428,0.0,12.486433865302825,33.61764540389022,-298.0107132746667,12.486433865302825,23.687715300673425,-200.0,0.11844988802913813,999927.0781376332
-9.921147013144779,-1.2533323356430428,0.0,36.732661551484334,15.488448530108581,-291.6533638496942,36.732661551484334,12.0844905421127,-200.0,1.2234585251603816,999999.2252935879
-9.921147013144779,-1.2533323356430428,0.0,10.499429680812415,18.883969715400006,-290.3224854515181,10.499429680812415,9.845273548724265,-200.0,0.4420662929893829,999994.6843311555
-9.921147013144779,-1.2533323356430428,0.0,24.596464364328142,21.836269544182986,-290.5457868794937,24.596464364328142,15.214364648205795,-200.0,0.8470580852163299,999998.4873154507
-9.921147013144779,-1.2533323356430428,0.0,38.95157103202695,6.609253003210059,-303.09413576643175,38.95157103202695,8.71878496601739,-200.0,1.7833463248100476,999999.5780185511
-9.921147013144779,-1.2533323356430428,0.0,6.078455076504259,-1.6173152804555508,-308.7274196089651,6.078455076504259,1.7570831627309147,-200.0,1.9149922215851376,999999.617926887
-9.921147013144779,-1.2533323356430428,0.0,4.159095598347071,33.56280727481624,-290.2354363620311,4.159095598347071,25.485954738992966,-200.0,0.6305807036458361,999997.3429045264
-9.921147013144779,-1.2533323356430428,0.0,8.034145298205239,10.768209311470663,-306.13823325510117,8.034145298205239,1.042368833003029,-200.0,0.2347004412672843,999981.3615637749
-9.921147013144779,-1.2533323356430428,0.0,8.252678732380993,12.321863395738509,-303.8753672839141,8.252678732380993,2.6153442620832124,-200.0,0.24286939906239727,999982.5886058897
-9.921147013144779,-1.2533323356430428,0.0,5.168878017831187,17.3338406474169,-305.3974217413985,5.168878017831187,8.83410255172076,-200.0,0.5548607486988274,999996.5939396445
-9.921147013144779,-1.2533323356430428,0.0,31.003633438062792,18.736887367104526,-290.76442114866006,31.003633438062792,9.116686122801575,-200.0,0.2764878022961314,999986.5456872309
-9.921147013144779,-1.2533323356430428,0.0,26.567375538182255,35.936435957857114,-291.4707977797135,26.567375538182255,25.93649568084831,-200.0,0.003456097528701643,921182.1033395258
-9.921147013144779,-1.2533323356430428,0.0,6.847539724516141,10.011283517145541,-309.08634329106343,6.847539724516141,0.03430309863491132,-200.0,0.06786518783632317,999778.0643444296
-9.921147013144779,-1.2533323356430428,0.0,37.51967323272908,4.96344830069348,-309.76893793132444,37.51967323272908,7.1098196052514195,-200.0,1.7871166130231768,999999.5792983993
-9.921147013144779,-1.2533323356430428,0.0,17.775603236377215,20.353987811252217,-303.4496419216496,17.775603236377215,14.048461140406992,-200.0,0.8885312555607496,999998.6168548324
-9.921147013144779,-1.2533323356430428,0.0,14.58410362487944,26.771654444369627,-309.3063449628499,14.58410362487944,17.536620933398606,-200.0,0.39368092758755985,999993.3200134403
-9.921147013144779,-1.2533323356430428,0.0,23.167649923279633,17.551271539736142,-309.55977130551594,23.167649923279633,8.328335642698828,-200.0,0.3968228344318341,999993.4240091941
-9.921147013144779,-1.2533323356430428,0.0,16.596113114622444,18.961379415385846,-298.2830510428013,16.596113114622444,9.24437591027675,-200.0,0.23847072948041334,999981.9435652954
-9.822872507286887,-1.8738131458572478,0.0,21.011381223863992,35.16520016154985,-296.00217514304427,21.011381223863992,25.222875601257897,-200.0,0.10745321407417835,999911.4086112933
-9.822872507286887,-1.8738131458572478,0.0,34.07496435199401,-3.2911027415466556,-299.4377094417689,34.07496435199401,5.558060357019627,-200.0,2.6571106182027084,999999.7289005041
-9.822872507286887,-1.8738131458572478,0.0,18.805082988411108,12.21827549779648,-290.28222395921904,18.805082988411108,17.872040874743117,-200.0,2.1716860107623415,999999.6735610756
-9.822872507286887,-1.8738131458572478,0.0,29.97739656714367,41.172262000779135,-290.08085833884644,29.97739656714367,31.19160602944319,-200.0,0.06220975551662957,999735.9055568974
-9.822872507286887,-1.8738131458572478,0.0,10.468293329088203,30.810125164678787,-291.31418791789883,10.468293329088203,20.949494907357405,-200.0,0.16714944411538854,999963.3362841159
-9.822872507286887,-1.8738131458572478,0.0,38.003162140870714,24.8301009143329,-295.47803624028205,38.003162140870714,16.325400890429634,-200.0,0.5539181766455451,999996.5826371838
-9.822872507286887,-1.8738131458572478,0.0,35.24191337174218,17.226721725860408,-307.11156326810124,35.24191337174218,7.47104139256209,-200.0,0.22150443252133256,999979.0852157158
-9.822872507286887,-1.8738131458572478,0.0,26.65782499569351,34.76857044376941,-308.80601930206876,26.65782499569351,26.79291120528397,-200.0,0.6475470006049169,999997.4757278033
-9.822872507286887,-1.8738131458572478,0.0,26.85112372039704,32.12446134051638,-299.8610278656342,26.85112372039704,25.383340217916146,-200.0,0.8310343603105314,999998.4319785485
-9.822872507286887,-1.8738131458572478,0.0,14.419507936656206,19.913676442143316,-307.85275576612213,14.419507936656206,13.151695965538263,-200.0,0.8282066441506846,999998.4218773547
-9.822872507286887,-1.8738131458572478,0.0,34.05541390032194,30.86615915989665,-290.0015909159816,34.05541390032194,21.522999639834786,-200.0,0.3644611939358096,999992.2203938364
-9.822872507286887,-1.8738131458572478,0.0,20.813460943958372,27.38444095279518,-295.26479375353506,20.813460943958372,17.801996483579835,-200.0,0.2899980017265106,999987.7622565422
-9.822872507286887,-1.8738131458572478,0.0,28.952684688009676,33.42362871725541,-300.94864852558146,28.952684688009676,23.49976468150644,-200.0,0.12347693897997687,999932.8877343765
-9.822872507286887,-1.8738131458572478,0.0,21.761752719311602,27.061846988676987,-295.5004888557847,21.761752719311602,17.818399383632055,-200.0,0.3914815927965679,999993.2457216186
-9.822872507286887,-1.8738131458572478,0.0,9.861330240169872,46.69684422275437,-302.03087259612767,9.861330240169872,36.70824570315245,-200.0,0.04775698403296816,999552.0133693183
-9.822872507286887,-1.8738131458572478,0.0,14.971797717813748,36.60744397514118,-301.03548230437286,14.971797717813748,26.900169727183943,-200.0,0.24255520837796984,999982.5436923038
-9.822872507286887,-1.8738131458572478,0.0,18.261380646408305,33.44056809127727,-290.5387789547842,18.261380646408305,23.47417234398233,-200.0,0.08200376863555717,999847.9590331765
-9.822872507286887,-1.8738131458572478,0.0,37.49382590019954,10.142790466235645,-295.2286346299636,37.49382590019954,0.21624165812584195,-200.0,0.12127760418898492,999930.4348317502
-9.822872507286887,-1.8738131458572478,0.0,23.24009296863074,13.116260971090737,-298.9258434053121,23.24009296863074,5.08971627530717,-200.0,0.6390638521253765,999997.4106397254
-9.822872507286887,-1.8738131458572478,0.0,6.225019652866388,26.952607495901752,-308.2166649117381,6.225019652866388,20.12607777152587,-200.0,0.8194093049867167,999998.3897779629
-9.822872507286887,-1.8738131458572478,0.0,0.5034849407894804,22.02241446810845,-295.05397367889964,0.5034849407894804,12.650449095743536,-200.0,0.3562922361406966,999991.8635721694
-9.822872507286887,-1.8738131458572478,0.0,28.63659192648492,36.606795436471195,-290.0058874819947,28.63659192648492,26.684096712838432,-200.0,0.12441951103325914,999933.8993808904
-9.822872507286887,-1.8738131458572478,0.0,21.251445993013473,6.539612033581973,-291.5340947635351,21.251445993013473,6.205061393269071,-200.0,1.537335018903376,999999.4713130131
-9.822872507286887,-1.8738131458572478,0.0,13.092770044709464,26.16374545689386,-309.32252265149305,13.092770044709464,17.659045432990595,-200.0,0.5539181766455451,999996.5826371838
-9.822872507286887,-1.8738131458572478,0.0,6.704362572562315,23.909807885577592,-299.8423857546795,6.704362572562315,33.00547512924538,-200.0,2.7130365600307895,999999.7324001007
-9.822872507286887,-1.8738131458572478,0.0,39.81606111818165,29.723403482951287,-296.107043923315,39.81606111818165,29.60558470225083,-200.0,1.5590141761288683,999999.4829079488
-9.822872507286887,-1.8738131458572478,0.0,2.2583135621443784,27.08451058529632,-293.14848618697727,2.2583135621443784,22.158155833462963,-200.0,1.055680699676138,999998.9928356037
-9.822872507286887,-1.8738131458572478,0.0,2.368990419016117,42.182935649120076,-297.07276211244266,2.368990419016117,32.283606433983316,-200.0,0.14201418936119478,999949.2430635263
-9.822872507286887,-1.8738131458572478,0.0,16.352141988540826,12.578550135622649,-291.94044934667477,16.352141988540826,4.96271908533052,-200.0,0.7050438958551352,999997.85670011
-9.822872507286887,-1.8738131458572478,0.0,3.7739223418390866,41.52316978091891,-307.2098533703696,3.7739223418390866,32.022458603509456,-200.0,0.3173325912716963,999989.7655475733
-9.822872507286887,-1.8738131458572478,0.0,32.67491383483799,17.932569260786252,-306.8837696785015,32.67491383483799,26.759684016349773,-200.0,2.652397757936297,999999.7285830209
-9.822872507286887,-1.8738131458572478,0.0,34.309519815884066,46.210806415025225,-302.7357690524176,34.309519815884066,38.14694098616823,-200.0,0.6327800384368281,999997.3607276119
-9.822872507286887,-1.8738131458572478,0.0,22.32458847949073,33.16393094739318,-293.25667029599674,22.32458847949073,24.255506642322683,-200.0,0.4716002173255605,999995.3187157772
-9.822872507286887,-1.8738131458572478,0.0,8.574283105971524,47.842834702733775,-305.51597301668266,8.574283105971524,38.239100565178994,-200.0,0.2824574253002524,999987.1047834555
-9.822872507286887,-1.8738131458572478,0.0,13.646701661649509,13.334572599421477,-301.60893116139243,13.646701661649509,4.555148958143369,-200.0,0.49924899755517366,999995.813470767
-9.822872507286887,-1.8738131458572478,0.0,33.229096472211864,8.646688569861773,-304.19639505950346,33.229096472211864,0.23415324154996142,-200.0,0.5711986642890533,999996.7810410889
-9.822872507286887,-1.8738131458572478,0.0,23.889761099683916,21.182517133033716,-291.029061471554,23.889761099683916,29.220291394483695,-200.0,2.5044139455709815,999999.7167057045
-9.822872507286887,-1.8738131458572478,0.0,7.101427632174135,21.439162876717617,-304.5403644058083,7.101427632174135,11.440602118355203,-200.0,0.016966296959080793,996462.0803777789
-9.822872507286887,-1.8738131458572478,0.0,7.33925271930941,16.895441992190893,-295.62207200044816,7.33925271930941,20.487772954140397,-200.0,1.9382423322327667,999999.6240528506
-9.822872507286887,-1.8738131458572478,0.0,27.687475204924887,13.673611403429682,-300.8226322871018,27.687475204924887,22.041701812185664,-200.0,2.562225031505627,999999.7218002272
-9.822872507286887,-1.8738131458572478,0.0,0.7162139392689015,27.4342240727984,-308.29310605033214,0.7162139392689015,17.8800849894495,-200.0,0.2997379129437607,999988.5391581898
-9.822872507286887,-1.8738131458572478,0.0,34.65876463754188,7.111348782890444,-301.42957455983367,34.65876463754188,11.661468819901547,-200.0,2.0431820208315257,999999.6488002716
-9.822872507286887,-1.8738131458572478,0.0,13.685714162637215,14.239319637718078,-291.243778080768,13.685714162637215,13.290323056422642,-200.0,1.4757536447556014,999999.4354220324
-9.822872507286887,-1.8738131458572478,0.0,4.210974714159392,23.145368506179896,-299.6193809645746,4.210974714159392,13.821380808612759,-200.0,0.3698024355710758,999992.4410231068
-9.822872507286887,-1.8738131458572478,0.0,34.04494062802743,32.24740677357195,-309.9427148415508,34.04494062802743,22.26636211033955,-200.0,0.061581374147774724,999730.4915826808
-9.822872507286887,-1.8738131458572478,0.0,38.28776029589696,20.67151572201547,-296.64152683166924,38.28776029589696,10.76822381613356,-200.0,0.13918647320134797,999947.163367747
-9.822872507286887,-1.8738131458572478,0.0,11.125491644375991,10.738064862847246,-305.6755579580929,11.125491644375991,0.7653103783411952,-200.0,0.07383481084044419,999812.4813685053
-9.822872507286887,-1.8738131458572478,0.0,6.860531292840335,39.51995453086441,-290.15932691345336,6.860531292840335,29.57365714131398,-200.0,0.10368292586104928,999904.8553921629
-9.822872507286887,-1.8738131458572478,0.0,31.028904737478516,11.463431388392864,-293.685302269834,31.028904737478516,1.7800109021275379,-200.0,0.25229511959521994,999983.8589760307
-9.822872507286887,-1.8738131458572478,0.0,11.09188984102806,25.643894371597074,-290.0495120765375,11.09188984102806,17.93519829529929,-200.0,0.6905911243714737,999997.7698337828
